0,1,2,3
1,1688,8956,1
1,1549,10225,1
1,561,10479,1
1,1963,11383,0
1,1324,11384,1
1,1371,9155,1
1,1750,9267,0
1,1404,7394,1
1,2160,9641,1
1,1693,7048,1
1,1448,10706,1
1,1207,5960,1
1,1410,9354,0
1,1371,12239,1
1,1108,7314,1
1,2497,8025,1
1,1679,7396,1
1,2389,11964,1
1,1346,7121,0
1,1980,6455,1
1,1909,11122,1
1,1985,6362,0
1,1468,10018,1
1,1338,11538,0
1,2353,10576,1
1,2477,9274,1
1,2621,12329,1
1,1367,12180,1
1,689,8470,1
1,1574,6503,0
1,2682,8855,1
1,2219,6033,1
1,1644,7472,0
1,2484,6247,1
1,1166,10793,1
1,582,11241,1
1,1679,11996,1
1,1448,6773,1
1,2380,12141,0
1,1185,7212,1
1,1225,9567,1
1,956,11031,0
1,1262,6403,1
1,2098,6397,1
1,1448,6776,1
1,1807,10005,1
1,1338,6951,1
1,1682,11090,1
1,2071,12255,0
1,1523,8245,0
1,1776,5648,1
1,1956,12173,1
1,1746,11629,1
1,2387,9886,1
1,1173,8925,1
1,1270,7034,1
1,1544,6570,1
1,1468,9913,1
1,1008,6074,1
1,1361,9108,0
1,1264,11796,0
1,2321,11292,1
1,2665,5642,1
1,2652,10525,1
1,152,11104,1
1,1601,5594,1
1,1742,11629,1
1,1932,10533,1
1,1567,9231,1
1,2437,10560,1
1,1776,7375,1
1,1514,6403,1
1,2330,8653,1
1,2198,6153,1
1,1610,5953,1
1,1448,11627,1
1,2359,8998,0
1,2198,10504,1
1,1682,10953,1
1,115,9807,1
1,2467,11957,0
1,2287,11580,1
1,1148,11619,1
1,2439,8529,1
1,2443,7813,1
1,1541,10077,1
1,2584,10448,1
1,333,7843,1
1,1498,9499,1
1,759,9377,1
1,2108,11055,0
1,974,8402,1
1,267,12269,0
1,2559,11212,1
1,2275,11719,1
1,1955,8977,1
1,2556,10053,0
1,1022,7138,1
1,2274,7367,0
1,452,9205,1
1,1699,7223,1
1,561,9078,0
1,2467,7295,1
1,1333,8155,1
1,465,7505,1
1,1413,10941,0
1,2565,10424,0
1,2382,11322,1
1,2301,6004,1
1,2281,5590,1
1,425,6079,1
1,2100,10419,0
1,2321,8845,1
1,1985,12006,0
1,1897,10331,1
1,1395,6144,1
1,2171,11278,1
1,1264,10175,0
1,130,9476,1
1,1653,11513,1
1,1861,8763,1
1,2298,7658,1
1,2228,12334,1
1,1297,7211,1
1,1505,11588,1
1,585,8315,0
1,571,11039,1
1,2645,7670,1
1,2217,11059,1
1,2616,11748,0
1,1507,8333,1
1,917,12242,0
1,2212,6502,1
1,561,5702,0
1,547,5574,1
1,1290,11826,1
1,1711,11931,1
1,428,9775,1
1,1191,8759,1
1,928,11397,0
1,550,12324,1
1,1630,7612,0
1,754,8170,0
1,949,10027,1
1,16,8639,1
1,2261,12042,1
1,1523,6288,1
1,1859,11144,1
1,477,9101,1
1,1807,7516,1
1,928,10575,1
1,2601,12302,1
1,1221,6132,1
1,656,8433,0
1,1333,7832,1
1,813,10621,1
1,2070,6772,1
1,2617,9456,0
1,1547,6114,1
1,2326,7923,0
1,1400,10803,1
1,2070,6007,1
1,565,9888,1
1,466,10928,0
1,2271,11437,1
1,2144,10532,1
1,2165,10895,1
1,489,8650,1
1,2564,8478,0
1,2214,11426,1
1,410,7160,0
1,880,9141,1
1,1022,6265,1
1,1702,6707,1
1,2139,6255,1
1,2400,10374,1
1,1917,7693,0
1,1742,9673,0
1,2531,10584,1
1,2098,9286,0
1,2443,6722,1
1,1258,11579,1
1,2108,11213,0
1,1371,9078,1
1,1264,11538,1
1,1132,8412,1
1,1339,8668,0
1,1410,8043,1
1,1610,7838,1
1,1787,9380,0
1,2488,9624,1
1,2301,6535,1
1,1177,7582,1
1,1962,11524,1
1,1992,11769,1
1,1577,9743,1
1,1985,10565,1
1,1985,11196,0
1,2265,7388,1
1,1929,11378,1
1,1640,8516,1
1,2621,9322,1
1,1458,8843,1
1,2165,6413,1
1,36,11714,0
1,2201,10774,0
1,1681,7072,0
1,2005,6450,1
1,2519,9955,1
1,1086,9497,0
1,2497,9359,0
1,2229,9584,1
1,1872,6498,0
1,975,11343,0
1,472,11947,1
1,2019,7854,1
1,1551,7179,0
1,742,6709,0
1,2394,5883,0
1,2274,10755,1
1,2467,8441,0
1,2029,7575,1
1,1482,6080,1
1,1998,6423,1
1,35,6755,1
1,2321,9342,1
1,1849,7192,1
1,2005,11049,1
1,1292,7727,1
1,2180,11164,1
1,2312,8707,0
1,2567,8346,0
1,1371,9163,1
1,1801,11354,1
1,2610,5954,1
1,2296,7489,0
1,2014,9791,1
1,2556,11483,1
1,1616,6587,0
1,2380,7182,1
1,582,6028,1
1,860,10409,1
1,2188,7895,1
1,1992,5574,1
1,1619,6778,1
1,2449,10974,1
1,1876,10462,1
1,1699,9677,0
1,1718,10200,1
1,2462,8374,1
1,2567,6186,1
1,152,5605,1
1,1235,8509,1
1,2485,8259,1
1,214,6287,1
1,2204,8333,1
1,2349,7588,0
1,1221,10370,1
1,285,6926,1
1,1601,8657,0
1,625,10922,1
1,1912,7062,1
1,1611,10571,1
1,1254,6411,1
1,2378,12188,0
1,2703,9588,1
1,924,9473,1
1,721,7224,1
1,1220,8389,1
1,853,11590,1
1,121,9866,0
1,353,10612,1
1,1069,9729,1
1,1666,9643,1
1,1458,9298,1
1,2605,7534,1
1,348,10861,0
1,1468,7725,1
1,2353,9696,1
1,472,6631,0
1,2616,10941,0
1,1221,7150,0
1,2019,7066,1
1,222,9735,1
1,2371,6495,1
1,1333,10846,1
1,2659,10244,0
1,1077,8591,1
1,2371,7473,0
1,2479,11289,1
1,2398,10752,1
1,1268,9174,0
1,1482,7171,0
1,2599,9481,1
1,1235,7770,0
1,1807,11970,1
1,2199,10607,1
1,1426,8298,1
1,1742,8607,1
1,2266,9301,1
1,1672,8748,0
1,1601,8277,0
1,1860,10451,1
1,1855,11524,0
1,2249,11124,1
1,2410,8130,0
1,1217,6638,1
1,1249,7370,0
1,1404,12295,1
1,2042,11235,1
1,18,5717,0
1,1224,12056,0
1,2311,10240,0
1,1772,10844,1
1,2631,11714,1
1,1049,9339,0
1,1505,7094,0
1,1529,7521,1
1,2117,9582,0
1,1475,8276,1
1,1850,8125,1
1,1258,11419,1
1,466,8927,0
1,1569,7195,1
1,285,8506,0
1,18,10094,1
1,1342,5745,1
1,1765,7073,1
1,2467,10395,1
1,2507,5875,1
1,1482,7609,1
1,2692,11627,1
1,1971,9791,0
1,244,9421,1
1,1806,6159,1
1,1619,6245,1
1,2160,5788,1
1,1498,6315,1
1,1823,6262,1
1,353,5688,1
1,1626,8040,0
1,2547,11225,1
1,730,10392,0
1,2228,9670,1
1,2113,10947,1
1,674,10706,1
1,1304,10791,1
1,2612,10835,1
1,734,10674,0
1,83,8452,1
1,1046,10979,1
1,2098,11346,0
1,1898,6786,0
1,2077,7923,0
1,561,11636,1
1,925,8898,0
1,955,9678,0
1,582,11446,1
1,1047,10747,1
1,1493,9463,0
1,2067,9979,1
1,2604,7348,1
1,1343,11807,1
1,942,7161,1
1,115,7373,0
1,2432,10979,0
1,2705,6538,1
1,1369,5765,0
1,2645,7435,1
1,1701,6354,1
1,1689,8577,0
1,2266,6199,1
1,1371,9999,1
1,2273,8166,1
1,469,6310,1
1,598,11425,1
1,1956,5919,0
1,1799,12182,1
1,2165,7344,0
1,2064,9972,1
1,1004,10261,1
1,1679,11014,1
1,2606,10523,1
1,1610,8697,1
1,2323,8996,0
1,1810,10271,1
1,2608,10699,1
1,1448,7966,0
1,1403,12127,1
1,1582,11869,1
1,1985,7274,1
1,2165,5806,1
1,771,11627,1
1,1963,7906,1
1,79,10663,0
1,1929,9234,0
1,2467,9969,1
1,2274,10409,1
1,1619,8909,1
1,739,9624,1
1,472,5936,1
1,469,6269,1
1,1742,9446,1
1,2273,10448,1
1,425,10151,1
1,1357,7602,1
1,1249,12017,1
1,2507,5640,1
1,1664,5990,1
1,2141,7722,0
1,2315,12315,1
1,1304,6928,1
1,435,8851,1
1,2646,5785,1
1,1909,7669,1
1,33,6493,1
1,1249,10663,1
1,136,7055,1
1,1022,6421,0
1,1029,10262,0
1,2187,12315,1
1,1440,8006,0
1,1963,5936,0
1,2634,7263,1
1,1740,11340,0
1,2497,10880,0
1,1467,6097,0
1,2601,5815,1
1,1346,12177,1
1,2634,10621,0
1,1224,7795,0
1,1468,10902,1
1,1509,7976,1
1,2236,12267,1
1,482,5642,1
1,2489,7536,1
1,1320,6271,0
1,2711,6808,0
1,1371,8772,0
1,721,9226,1
1,1582,6210,1
1,1672,11045,1
1,1986,10713,1
1,2350,7002,1
1,2668,10408,1
1,1690,5655,1
1,1514,7853,1
1,451,5883,1
1,1332,7471,1
1,1554,11825,0
1,650,7688,1
1,561,8169,0
1,2643,7431,0
1,1896,12149,1
1,2297,12291,1
1,2703,7973,1
1,2380,6644,1
1,2214,10216,1
1,1931,7456,1
1,1819,10691,1
1,1972,5929,1
1,310,11198,0
1,1601,5806,1
1,36,11844,1
1,2671,7131,1
1,1963,12219,0
1,1462,6294,1
1,1292,11886,1
1,1368,6754,1
1,2354,10979,1
1,2131,9937,1
1,1740,9553,0
1,2349,7687,1
1,2523,5603,0
1,1312,7206,0
1,2652,12159,1
1,2111,6956,1
1,1930,12158,1
1,1985,11951,1
1,1297,7915,1
1,1547,5736,0
1,2617,6168,0
1,1368,7196,1
1,2253,6188,0
1,2217,8507,1
1,1594,6276,0
1,1746,9354,0
1,2467,7077,0
1,425,8402,1
1,18,10155,1
1,868,6027,0
1,1233,11604,1
1,1711,5936,1
1,1505,6852,0
1,1960,10218,1
1,2064,12133,1
1,2323,9113,1
1,1636,7368,1
1,1843,11866,1
1,2173,11319,1
1,1205,10565,0
1,2621,6948,1
1,598,11549,1
1,1249,10261,1
1,1825,8906,1
1,458,10941,0
1,2100,5590,1
1,1860,10548,0
1,1529,12166,1
1,2044,9004,0
1,222,9192,1
1,1339,6347,1
1,1206,10941,0
1,1610,6423,1
1,928,7822,1
1,2369,8292,1
1,2626,11200,1
1,1333,10932,0
1,2191,11479,0
1,725,5872,0
1,1963,8642,1
1,1601,5847,1
1,2477,7916,1
1,2389,11918,0
1,1215,9844,1
1,1297,7724,0
1,2159,8191,0
1,2159,7881,1
1,1954,6768,1
1,949,11385,1
1,2155,11519,0
1,2209,11745,1
1,1022,7378,1
1,1124,11035,1
1,2518,6206,0
1,1845,9906,1
1,1218,8998,0
1,2365,11768,0
1,1342,9336,1
1,1626,7801,1
1,420,12088,1
1,1254,6580,1
1,840,10337,0
1,336,10028,1
1,1392,10053,1
1,1549,8855,1
1,1992,11531,1
1,275,10723,0
1,1386,6596,1
1,1929,8254,0
1,36,8598,0
1,1337,7050,1
1,1970,12268,1
1,2631,10448,1
1,1994,9499,1
1,2106,10593,0
1,2593,10455,0
1,275,6526,1
1,1645,11882,1
1,2582,9278,1
1,1008,11524,1
1,1850,10202,0
1,1313,11525,0
1,1779,9524,1
1,185,12218,1
1,1421,8032,1
1,2223,9505,1
1,1290,8507,1
1,1156,11461,0
1,1917,9824,1
1,221,6715,1
1,2466,12099,1
1,2311,7501,0
1,2613,6592,1
1,1636,6227,1
1,117,6930,1
1,1742,8692,0
1,1850,11976,0
1,2131,10297,1
1,2204,12036,0
1,1229,11488,0
1,1124,9466,1
1,2673,9048,0
1,2061,11164,1
1,1584,10540,1
1,2534,8967,0
1,2161,8833,0
1,1482,7026,1
1,2467,5709,1
1,1221,9359,1
1,2467,9433,0
1,1937,11812,0
1,2673,5964,1
1,2621,11181,1
1,1432,11236,1
1,1747,6447,1
1,1509,7372,1
1,759,6036,1
1,1746,8391,0
1,2266,6541,1
1,2172,7742,1
1,1156,11270,1
1,2035,10691,1
1,1357,12150,0
1,1956,7667,0
1,980,8300,1
1,2499,10027,1
1,1793,6698,1
1,2705,6342,1
1,2467,10100,1
1,2569,6941,1
1,83,7440,0
1,2253,5736,1
1,1221,8417,1
1,2705,10448,1
1,2682,12256,0
1,2108,6132,0
1,2688,7431,0
1,2335,8473,1
1,601,5768,1
1,2563,5576,1
1,1486,6392,1
1,658,9519,1
1,425,7555,1
1,2634,10624,1
1,2605,10977,1
1,1577,9511,0
1,574,8444,0
1,812,10396,1
1,2458,12285,1
1,1312,11189,1
1,1177,9707,1
1,1626,11569,1
1,2531,11290,1
1,1626,7540,1
1,2382,11486,0
1,682,11055,0
1,1189,5759,1
1,1341,9140,0
1,2013,6057,1
1,107,11947,1
1,1454,10399,1
1,1807,8542,1
1,1857,6257,1
1,2323,10506,0
1,1209,10688,0
1,2612,11582,1
1,1963,6356,0
1,2214,8254,1
1,2093,6981,1
1,275,6943,1
1,2238,6078,1
1,1636,6878,1
1,1386,8269,1
1,1407,12193,0
1,1742,11554,0
1,1898,11878,1
1,2593,6290,1
1,1908,10261,1
1,561,5733,1
1,2617,9693,0
1,2480,11982,0
1,979,11007,0
1,1746,11241,0
1,2389,8604,1
1,1356,6698,1
1,1514,6405,1
1,1245,6506,1
1,2389,9535,1
1,2065,5607,1
1,2261,8289,1
1,2716,7308,1
1,2122,7027,0
1,130,6403,1
1,1754,6805,1
1,2276,11159,1
1,1008,6485,1
1,1296,6759,1
1,2484,9533,1
1,1677,9077,1
1,2005,11969,1
1,1531,6715,1
1,2072,11538,1
1,452,9192,0
1,2165,7105,1
1,2238,8427,1
1,483,6573,0
1,2526,7346,1
1,1673,12168,0
1,1387,6958,1
1,1644,7538,0
1,928,7559,1
1,2394,10557,0
1,2588,7144,1
1,531,11539,1
1,2460,11629,1
1,1412,7208,1
1,1687,7534,1
1,1656,9781,1
1,2581,6578,0
1,2646,7314,0
1,2189,9174,0
1,2553,9568,1
1,2623,11343,0
1,1960,11278,1
1,1207,11598,1
1,1857,12213,1
1,1279,6726,1
1,494,7004,1
1,1368,8440,1
1,1992,6453,1
1,2167,9599,0
1,1297,10227,1
1,2344,10932,0
1,458,5658,1
1,2569,10439,0
1,1777,11468,1
1,2287,9460,0
1,1679,7181,1
1,1371,11688,0
1,1534,7071,0
1,2646,6624,1
1,1855,6258,1
1,1362,5752,1
1,839,7799,1
1,2326,7422,0
1,2075,8919,1
1,1480,7263,1
1,2407,9787,1
1,204,6704,0
1,2218,6533,0
1,928,5831,0
1,2071,6610,0
1,1228,9527,0
1,1584,10439,0
1,2617,7308,0
1,747,8170,1
1,2455,5756,1
1,2532,10392,1
1,2410,10501,0
1,33,11694,1
1,239,9076,0
1,2043,8482,1
1,2323,10939,1
1,2705,5909,1
1,1293,6990,1
1,828,7986,1
1,1768,11207,1
1,1688,5680,0
1,2255,11180,1
1,1667,10157,0
1,2462,10389,0
1,435,5679,1
1,1610,6316,1
1,1205,6992,0
1,2167,6230,1
1,1823,6741,1
1,2014,7796,1
1,466,6516,1
1,530,11059,0
1,353,8657,0
1,1216,10198,1
1,1468,7726,1
1,534,11582,1
1,2222,6580,0
1,2581,10166,1
1,1682,9075,0
1,2518,6132,1
1,2164,10313,1
1,846,9656,1
1,2321,9190,1
1,1645,11896,1
1,1413,12255,1
1,1602,5674,1
1,1561,11330,1
1,1860,7525,0
1,1078,11034,0
1,1448,8399,1
1,2581,9266,1
1,2276,10402,1
1,2467,10737,1
1,1421,11846,1
1,35,8877,0
1,1386,7756,1
1,1889,6908,0
1,2287,11750,1
1,1582,5637,0
1,871,5712,0
1,1427,11954,0
1,2358,10434,1
1,2156,6438,1
1,489,11233,1
1,2093,8097,1
1,2575,9063,1
1,1938,10559,0
1,1258,6447,1
1,2044,11847,1
1,1230,9475,1
1,2445,7473,0
1,1236,8426,0
1,1582,6030,1
1,2467,6158,1
1,452,9311,1
1,2475,8162,1
1,1644,10615,1
1,2682,12165,0
1,1992,5743,0
1,1233,10796,1
1,1955,10911,1
1,2089,7498,1
1,1740,10699,1
1,1742,9920,1
1,1597,11931,0
1,584,9856,1
1,1235,11310,1
1,2686,11496,1
1,2001,9954,0
1,150,6417,1
1,605,9077,1
1,489,8105,0
1,2064,12066,0
1,1468,11442,1
1,912,8466,1
1,472,6632,1
1,1680,6778,0
1,957,6114,0
1,842,9653,0
1,2214,9236,0
1,650,12133,1
1,2569,6845,0
1,2291,11379,1
1,1992,7952,1
1,1386,11882,1
1,1965,6598,1
1,1691,6211,0
1,1577,9201,0
1,2114,10940,1
1,2100,10255,1
1,1197,6179,1
1,2510,10941,0
1,1206,8105,1
1,2621,11687,1
1,1249,10281,1
1,972,7263,1
1,2287,11978,1
1,1994,7907,1
1,1407,12073,1
1,2065,10100,0
1,1577,9382,0
1,150,7375,1
1,2224,10675,1
1,2047,7290,1
1,2611,6117,0
1,2354,5764,0
1,1645,11732,1
1,2163,5991,1
1,1740,9878,1
1,2639,6634,1
1,1749,8141,0
1,2625,7725,1
1,2163,6466,1
1,2716,9865,1
1,2214,11304,1
1,2692,10155,1
1,1467,7105,1
1,2518,8426,0
1,693,12032,1
1,2094,9344,0
1,2249,12035,1
1,2324,10605,0
1,1584,6968,0
1,2131,10063,1
1,2670,9630,0
1,561,11971,0
1,2361,5885,1
1,229,5630,1
1,1866,6458,0
1,353,9425,1
1,1343,11003,1
1,2477,8256,1
1,2308,10651,1
1,1391,9457,1
1,52,11011,1
1,2694,12220,1
1,1404,7677,1
1,500,8657,0
1,1432,10805,0
1,2398,11630,1
1,2475,5590,1
1,2572,11390,0
1,846,12054,0
1,1351,7604,1
1,1740,12099,1
1,1645,8221,1
1,2079,8256,1
1,2273,9783,1
1,149,6397,1
1,1832,5730,0
1,895,10691,1
1,2679,9674,1
1,1369,11530,1
1,2513,9170,1
1,904,9359,1
1,274,10861,0
1,2601,8956,1
1,1865,11684,1
1,1205,10939,1
1,2234,10823,1
1,1221,9017,1
1,2668,7773,1
1,1396,10540,1
1,1705,6107,0
1,1455,8097,1
1,1221,8392,1
1,2326,11821,1
1,1468,8171,0
1,1574,6392,1
1,2378,12013,0
1,1992,11698,1
1,2617,9986,0
1,2111,6424,1
1,1645,10691,1
1,512,10182,1
1,1942,10276,1
1,2382,10914,0
1,1506,10433,1
1,2688,9392,0
1,1371,8680,1
1,1498,11504,0
1,1325,9063,1
1,2404,11430,0
1,2477,6195,1
1,1594,10162,1
1,2265,10123,1
1,2055,9243,1
1,2067,5855,1
1,1468,9892,1
1,1482,6095,1
1,2108,12127,0
1,1778,7173,0
1,489,8404,1
1,2276,5836,1
1,2621,7298,0
1,35,9182,1
1,1582,10724,1
1,2323,10354,0
1,2640,12066,0
1,527,10316,0
1,1022,7340,1
1,1963,8202,1
1,1876,8414,0
1,1221,9589,1
1,274,11658,1
1,561,7559,0
1,2683,9850,0
1,582,5666,1
1,1970,10939,1
1,615,7802,0
1,1221,5840,0
1,590,8797,1
1,2177,10448,1
1,1964,10346,1
1,1293,7228,0
1,2249,6953,1
1,1644,11082,1
1,1991,6926,1
1,2188,11973,1
1,16,9205,0
1,2617,9227,1
1,1252,7821,1
1,1173,6627,0
1,2140,10266,0
1,2708,5803,0
1,1524,10827,1
1,2606,6587,0
1,1403,11524,1
1,1380,5646,0
1,1662,11087,1
1,1229,12320,1
1,2389,9861,1
1,695,6823,0
1,2019,7575,1
1,2079,6056,1
1,2477,10948,1
1,2432,7263,0
1,466,11320,0
1,2483,8147,1
1,2265,9077,1
1,1767,11342,1
1,1233,11147,1
1,2643,11524,0
1,2675,6401,1
1,689,9611,1
1,1876,8927,1
1,1604,5864,1
1,2228,11823,1
1,2351,6986,0
1,466,11676,1
1,2065,5721,1
1,964,8669,1
1,500,9918,1
1,1426,10795,1
1,549,10682,1
1,1121,8382,0
1,2107,11820,0
1,1783,11875,0
1,33,11125,1
1,1810,12150,1
1,1845,7729,1
1,2027,6246,1
1,1220,10178,0
1,2681,8730,1
1,1225,8667,1
1,477,9151,1
1,2518,7596,0
1,1426,8315,0
1,2413,10069,1
1,1970,12019,1
1,1482,10869,1
1,1679,11508,1
1,2260,8734,1
1,425,11128,1
1,665,10007,1
1,2501,10463,0
1,2065,9192,0
1,1762,9359,1
1,1980,8378,0
1,1992,10118,1
1,684,6039,1
1,726,10583,1
1,2258,10268,1
1,1965,10112,1
1,2108,12144,1
1,1368,10579,0
1,2078,5736,1
1,1626,5595,1
1,1499,7886,1
1,2677,10840,1
1,1898,8599,1
1,1601,6177,0
1,940,10261,1
1,2559,7896,1
1,2334,9397,0
1,1992,7516,1
1,1865,10255,1
1,2432,9521,0
1,2253,5878,1
1,1274,7190,1
1,2579,8949,1
1,1963,8571,1
1,802,7966,1
1,2604,11679,1
1,2617,9890,0
1,1235,7394,0
1,1229,10920,0
1,1148,10108,1
1,656,9911,1
1,2542,11862,0
1,943,7190,1
1,2005,7299,1
1,2611,5678,0
1,1204,9871,1
1,2214,11147,1
1,2249,10340,0
1,2108,9768,1
1,2534,11628,1
1,2485,11215,1
1,1850,6184,1
1,1319,11120,1
1,1445,10554,0
1,1677,10241,0
1,2601,11697,0
1,1671,11860,1
1,1634,7147,1
1,537,10724,1
1,1595,9150,0
1,2042,5983,1
1,2703,8254,1
1,1965,11572,0
1,1507,6391,1
1,1229,11917,0
1,1468,7104,0
1,1853,12267,1
1,1537,11886,0
1,1864,10463,0
1,1518,8805,0
1,842,6778,0
1,726,5569,1
1,780,10128,1
1,1313,7743,0
1,1492,11709,0
1,1742,10288,0
1,842,8198,1
1,2165,11164,1
1,2495,8205,1
1,848,6269,1
1,1955,10836,1
1,1986,11253,1
1,2596,10448,1
1,2342,10231,1
1,1787,6421,1
1,16,7135,1
1,2561,11610,1
1,1610,11825,1
1,1992,10662,1
1,2682,9167,1
1,858,7802,1
1,1664,6815,0
1,2548,12322,1
1,682,6387,1
1,1963,11663,1
1,2331,11610,1
1,1229,12314,1
1,2499,7579,1
1,2019,6768,1
1,2631,11984,1
1,1088,10100,1
1,1671,11332,1
1,2621,9871,1
1,36,8121,0
1,2112,6473,1
1,428,9711,1
1,1942,5942,1
1,2698,6663,1
1,105,6084,1
1,2617,9621,0
1,1390,6184,1
1,571,5904,1
1,97,5645,0
1,1827,9842,1
1,1844,9661,0
1,1064,10834,1
1,2019,11323,1
1,2147,5804,1
1,2686,11257,1
1,2261,9171,1
1,803,9351,1
1,2357,6543,1
1,116,7902,1
1,598,6486,0
1,1611,10345,1
1,1371,11189,1
1,1528,10048,1
1,1577,10079,0
1,2108,8444,0
1,2701,10409,1
1,2640,8350,0
1,2155,6562,0
1,2705,5586,1
1,1319,11871,0
1,2604,12019,0
1,1779,10769,0
1,149,10060,1
1,1630,11061,0
1,2507,9256,0
1,1440,11851,1
1,1392,7886,1
1,33,5567,1
1,1304,6463,1
1,2119,6449,1
1,974,5752,1
1,1898,10366,1
1,2004,11030,1
1,1297,7585,1
1,1249,11089,1
1,1275,7241,1
1,2159,10731,1
1,1258,11694,1
1,1644,9922,1
1,1299,5604,1
1,274,6194,0
1,561,7221,0
1,16,10600,1
1,2281,10968,1
1,2356,8234,0
1,1313,5738,0
1,2661,10706,1
1,2487,6587,1
1,2089,11165,1
1,904,6480,1
1,561,7153,0
1,1514,5759,1
1,2610,8221,1
1,2198,9638,1
1,2311,6456,1
1,2276,11091,0
1,1718,11114,1
1,1096,6219,1
1,1612,8203,1
1,189,9527,1
1,1666,8453,0
1,10,11934,1
1,1912,6184,1
1,2506,7634,1
1,550,8193,0
1,2605,5622,1
1,1682,8543,1
1,1634,6140,1
1,842,5770,0
1,1985,11257,1
1,2258,8070,1
1,1509,5889,1
1,1448,8898,1
1,2354,10448,1
1,83,7838,0
1,2226,11629,1
1,2559,6207,1
1,2361,10155,1
1,1233,8277,1
1,1509,9506,1
1,596,10873,1
1,1690,10883,1
1,1578,10545,1
1,2108,7525,1
1,1700,9325,1
1,1458,7636,1
1,1025,6767,1
1,1645,5738,1
1,1338,8646,0
1,1146,9175,1
1,933,11067,1
1,1529,8249,1
1,2639,12063,1
1,291,9607,1
1,1371,8734,0
1,1626,10821,1
1,1498,6109,0
1,2665,11742,1
1,2003,7287,1
1,1777,10448,1
1,643,11953,1
1,2711,6421,1
1,1468,8990,0
1,2266,5722,1
1,1514,8250,1
1,2110,6296,0
1,2477,6844,1
1,2706,7786,0
1,609,6837,0
1,1665,6529,1
1,842,9256,0
1,2010,7476,1
1,1492,11225,1
1,1778,5732,0
1,1929,8477,1
1,1859,11225,0
1,974,11511,0
1,2565,6623,1
1,2095,9095,0
1,1795,6229,0
1,1762,8915,0
1,527,6305,0
1,1062,6606,1
1,1481,6216,0
1,2201,8308,1
1,1164,10269,1
1,452,9591,1
1,1509,10184,0
1,891,6549,1
1,1601,8307,0
1,1345,12166,1
1,2407,11322,1
1,2590,12121,1
1,479,6045,1
1,2353,10016,1
1,1022,6723,1
1,1332,8844,0
1,2495,8104,1
1,1314,10430,0
1,1245,7491,1
1,2108,10448,1
1,2108,7714,0
1,876,12256,0
1,1966,5640,1
1,111,12106,1
1,2652,11089,1
1,1992,7057,0
1,2106,7606,1
1,2338,10168,1
1,1467,7576,0
1,1496,11678,1
1,1351,7533,1
1,1357,10554,0
1,1412,11246,0
1,275,8484,1
1,1431,8607,1
1,1610,8636,1
1,2531,11754,0
1,1444,7313,1
1,1644,11650,0
1,1718,10448,1
1,1604,5587,1
1,2583,11183,1
1,1577,10104,0
1,1090,9900,1
1,435,6774,1
1,2169,9865,1
1,1740,11676,1
1,2019,8720,1
1,526,8044,1
1,2400,10707,1
1,2621,8617,0
1,1666,5612,1
1,2258,6567,1
1,2010,11786,1
1,1632,8135,1
1,1258,9147,1
1,1311,6881,1
1,2617,5796,1
1,437,6554,1
1,1679,11655,0
1,558,7767,1
1,2006,8047,1
1,1249,12204,0
1,2214,10517,1
1,1317,7023,1
1,1688,8895,1
1,2389,11597,1
1,225,6085,1
1,2009,12258,1
1,2462,11917,1
1,2250,11077,1
1,1256,7097,1
1,283,6084,1
1,2287,11254,1
1,871,10862,1
1,2249,6692,1
1,739,5874,1
1,2326,7071,0
1,2394,7268,1
1,1025,5905,1
1,2312,11944,0
1,1881,11970,1
1,2110,11171,0
1,996,9127,0
1,2357,5594,1
1,1577,9784,1
1,1957,8265,1
1,1358,7394,0
1,2389,9279,1
1,1956,9213,1
1,1843,11946,1
1,1956,10263,1
1,877,7799,1
1,2703,6245,1
1,1645,10554,1
1,2439,6795,1
1,1505,10432,1
1,2670,6463,1
1,1740,8391,0
1,7,11318,1
1,2266,8320,0
1,185,8571,1
1,1859,9835,0
1,1267,7676,1
1,2467,7839,1
1,1923,11156,0
1,1963,11254,0
1,2281,5640,1
1,2062,8162,1
1,1097,7785,0
1,275,6406,1
1,2069,6499,1
1,353,6177,1
1,2078,7916,1
1,2019,8660,1
1,2006,6321,0
1,754,11171,0
1,1529,11238,0
1,2371,7307,1
1,989,7432,1
1,2351,9600,0
1,370,10261,1
1,466,6544,1
1,452,7727,1
1,1865,6557,1
1,2394,11222,0
1,726,5791,1
1,1759,10818,1
1,1717,6084,0
1,2705,11384,1
1,2407,7857,1
1,1221,10610,0
1,2006,8230,1
1,1185,7000,1
1,2189,8134,0
1,1896,8194,1
1,732,7609,1
1,1993,6944,1
1,1348,12159,1
1,1314,5630,1
1,2467,6571,0
1,2117,10583,1
1,2711,5596,1
1,140,9001,1
1,2617,9230,1
1,1850,7720,1
1,2342,6804,1
1,2615,9743,1
1,1304,7113,1
1,1947,9642,1
1,2261,11216,1
1,2155,12137,1
1,459,8812,1
1,2569,8657,0
1,1314,5935,1
1,1779,11471,1
1,421,9840,1
1,1688,7726,1
1,1534,10260,0
1,2238,9553,1
1,1507,6601,1
1,2576,5594,0
1,1900,10337,1
1,1608,10430,1
1,2472,9899,0
1,2238,10999,1
1,1191,11321,1
1,483,12326,0
1,1547,9556,1
1,1645,11522,1
1,1992,7695,1
1,2538,11773,1
1,1912,5988,1
1,1582,9734,0
